C_MB,Delta0,Delta_min,L,Q_adiabatic,Q_real_time,U,charge_tolerance,chern_checkpoint,chern_grid,coarse_charge,coarse_time_steps,delta0,final_ground_state_fidelity,index,maximum_norm_error,pair_index,period,static_result,t,time_step_charge_error,time_step_refinements,time_steps
2.0,3.0,1.7503547385397447,8,2.0,1.9854244724704913,4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0092_U_p4d000000_t_p0d700000_N10.npz,10,1.988094014102932,200,0.9,0.9619443710900177,277,1.099120794378905e-14,92,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0092_U_p4d000000_t_p0d700000.npz,0.7,0.0026695416324407084,1,400
2.0,3.0,1.7503547385397447,8,2.0,2.0116296593652008,4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0092_U_p4d000000_t_p0d700000_N10.npz,10,2.014247916006579,1000,0.9,0.9989248845649649,278,5.895284260759581e-14,92,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0092_U_p4d000000_t_p0d700000.npz,0.7,0.0026182566413783803,1,2000
2.0000000000000004,3.0,1.6948730524218139,8,2.0,0.5184404036421588,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0093_U_p4d250000_t_p0d700000_N10.npz,10,0.5202659206386666,40,0.9,0.00156804635064289,279,4.107825191113079e-15,93,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0093_U_p4d250000_t_p0d700000.npz,0.7,0.0018255169965077922,1,80
2.0000000000000004,3.0,1.6948730524218139,8,2.0,1.9745005977038346,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0093_U_p4d250000_t_p0d700000_N10.npz,10,1.9770911892821381,200,0.9,0.9105435386978665,280,3.5638159090467525e-14,93,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0093_U_p4d250000_t_p0d700000.npz,0.7,0.002590591578303547,1,400
2.0000000000000004,3.0,1.6948730524218139,8,2.0,2.016833211475496,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0093_U_p4d250000_t_p0d700000_N10.npz,10,2.0194196224290653,1000,0.9,0.998912484980858,281,1.7319479184152442e-13,93,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0093_U_p4d250000_t_p0d700000.npz,0.7,0.0025864109535693736,1,2000
2.0,3.0,1.641962070188466,8,2.0,0.48142005114507125,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0094_U_p4d500000_t_p0d700000_N10.npz,10,0.4830911528897131,40,0.9,0.0016234798706646727,282,7.882583474838611e-15,94,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0094_U_p4d500000_t_p0d700000.npz,0.7,0.0016711017446418563,1,80
2.0,3.0,1.641962070188466,8,2.0,1.9404301178970258,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0094_U_p4d500000_t_p0d700000_N10.npz,10,1.9428907519004828,200,0.9,0.7910083783846623,283,4.7628567756419216e-14,94,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0094_U_p4d500000_t_p0d700000.npz,0.7,0.002460634003456974,1,400
2.0,3.0,1.641962070188466,8,2.0,2.0244491772324498,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0094_U_p4d500000_t_p0d700000_N10.npz,10,2.027001979733509,1000,0.9,0.9988085890723739,284,2.5135449277513544e-13,94,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0094_U_p4d500000_t_p0d700000.npz,0.7,0.0025528025010590483,1,2000
2.0,3.0,1.5915170022902014,8,2.0000000000000004,0.44781656113654517,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0095_U_p4d750000_t_p0d700000_N10.npz,10,0.4493441645189288,40,0.9,0.0020600119561444232,285,6.661338147750939e-15,95,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0095_U_p4d750000_t_p0d700000.npz,0.7,0.0015276033823836133,1,80
2.0,3.0,1.5915170022902014,8,2.0000000000000004,1.8725724480673398,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0095_U_p4d750000_t_p0d700000_N10.npz,10,1.8748387203229107,200,0.9,0.5994838065676862,286,2.2648549702353193e-14,95,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0095_U_p4d750000_t_p0d700000.npz,0.7,0.002266272255570856,1,400
2.0,3.0,1.5915170022902014,8,2.0000000000000004,2.036149106292431,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0095_U_p4d750000_t_p0d700000_N10.npz,10,2.038664377250687,1000,0.9,0.9988478929424076,287,9.037215420448774e-14,95,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0095_U_p4d750000_t_p0d700000.npz,0.7,0.0025152709582560995,1,2000
2.0,3.0,1.5434290342592423,8,2.0,0.41825162664945553,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0096_U_p5d000000_t_p0d700000_N10.npz,10,0.4196463919495956,40,0.9,0.0031096552152205005,288,7.66053886991358e-15,96,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0096_U_p5d000000_t_p0d700000.npz,0.7,0.001394765300140044,1,80
2.0,3.0,1.5434290342592423,8,2.0,1.7677735350105275,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0096_U_p5d000000_t_p0d700000_N10.npz,10,1.769795299417525,200,0.9,0.37310578771946035,289,4.674038933671909e-14,96,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0096_U_p5d000000_t_p0d700000.npz,0.7,0.0020217644069975282,1,400
2.0,3.0,1.5434290342592423,8,2.0,2.0539393828933923,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0096_U_p5d000000_t_p0d700000_N10.npz,10,2.056410771387412,1000,0.9,0.997428217845082,290,2.5779378631796135e-13,96,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0096_U_p5d000000_t_p0d700000.npz,0.7,0.0024713884940195108,1,2000
1.9999999999999998,3.0,1.4975879565186103,8,2.0000000000000004,0.39312244479919384,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0097_U_p5d250000_t_p0d700000_N10.npz,10,0.39439396065668825,40,0.9,0.004704709264400364,291,8.548717289613705e-15,97,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0097_U_p5d250000_t_p0d700000.npz,0.7,0.0012715158574944097,1,80
1.9999999999999998,3.0,1.4975879565186103,8,2.0000000000000004,1.6316914770811788,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0097_U_p5d250000_t_p0d700000_N10.npz,10,1.6334594201618102,200,0.9,0.17452899857493284,292,5.007105841059456e-14,97,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0097_U_p5d250000_t_p0d700000.npz,0.7,0.00176794308063144,1,400
1.9999999999999998,3.0,1.4975879565186103,8,2.0000000000000004,2.0767196471071694,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0097_U_p5d250000_t_p0d700000_N10.npz,10,2.0791296544314255,1000,0.9,0.9927237659386112,293,2.7833291227352674e-13,97,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0097_U_p5d250000_t_p0d700000.npz,0.7,0.0024100073242561137,1,2000
2.0,3.0,1.0515439335441759,8,2.0000000000000004,0.37255251235666503,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0098_U_p5d500000_t_p0d700000_N10.npz,20,0.373708686860871,40,0.9,0.006197765313965004,294,7.327471962526033e-15,98,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0098_U_p5d500000_t_p0d700000.npz,0.7,0.0011561745042059646,1,80
2.0,3.0,1.0515439335441759,8,2.0000000000000004,1.4740052548998912,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0098_U_p5d500000_t_p0d700000_N10.npz,20,1.4755473655151403,200,0.9,0.05326002719853257,295,2.7977620220553945e-14,98,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0098_U_p5d500000_t_p0d700000.npz,0.7,0.0015421106152491149,1,400
2.0,3.0,1.0515439335441759,8,2.0000000000000004,2.089908182722014,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0098_U_p5d500000_t_p0d700000_N10.npz,20,2.0922279932312207,1000,0.9,0.9651258046707923,296,1.0258460747536446e-13,98,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0098_U_p5d500000_t_p0d700000.npz,0.7,0.002319810509206821,1,2000
2.0,3.0,0.8507452685644186,8,2.0,0.3563674350370614,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0099_U_p5d750000_t_p0d700000_N10.npz,20,0.3574141575043566,40,0.9,0.006745711771523738,297,1.4432899320127035e-15,99,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0099_U_p5d750000_t_p0d700000.npz,0.7,0.0010467224672952025,1,80
2.0,3.0,0.8507452685644186,8,2.0,1.3016830729161968,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0099_U_p5d750000_t_p0d700000_N10.npz,20,1.3030445922467748,200,0.9,0.014504843837124179,298,6.5503158452884236e-15,99,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0099_U_p5d750000_t_p0d700000.npz,0.7,0.0013615193305780426,1,400
2.0,3.0,0.8507452685644186,8,2.0,1.8809946537392364,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0099_U_p5d750000_t_p0d700000_N10.npz,20,1.883168631001147,1000,0.9,0.6089100118900832,299,5.0737192225369654e-14,99,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0099_U_p5d750000_t_p0d700000.npz,0.7,0.002173977261910709,1,2000
2.0,3.0,0.8110424355723325,8,2.0,0.3536204425945984,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0100_U_p5d800000_t_p0d700000_N10.npz,20,0.35464579746826413,40,0.9,0.0066979489877533206,300,7.66053886991358e-15,100,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0100_U_p5d800000_t_p0d700000.npz,0.7,0.0010253548736657292,1,80
2.0,3.0,0.8110424355723325,8,2.0,1.2658336995079784,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0100_U_p5d800000_t_p0d700000_N10.npz,20,1.2671649566981884,200,0.9,0.013529663755380575,301,3.963496197911809e-14,100,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0100_U_p5d800000_t_p0d700000.npz,0.7,0.001331257190209989,1,400
2.0,3.0,0.8110424355723325,8,2.0,1.797510279402609,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0100_U_p5d800000_t_p0d700000_N10.npz,20,1.7996484102158299,1000,0.9,0.47634505609365446,302,2.3081536681957004e-13,100,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0100_U_p5d800000_t_p0d700000.npz,0.7,0.0021381308132208954,1,2000
2.0,3.0,0.6541281413543611,8,2.0000000000000004,0.344102030287071,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0101_U_p6d000000_t_p0d700000_N10.npz,20,0.3450431291910968,40,0.9,0.00603154097940217,303,7.105427357601002e-15,101,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0101_U_p6d000000_t_p0d700000.npz,0.7,0.0009410989040258277,1,80
2.0,3.0,0.6541281413543611,8,2.0000000000000004,1.1191544718461672,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0101_U_p6d000000_t_p0d700000_N10.npz,20,1.1203841453907324,200,0.9,0.017328148076028553,304,4.218847493575595e-14,101,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0101_U_p6d000000_t_p0d700000.npz,0.7,0.0012296735445651574,1,400
2.0,3.0,0.6541281413543611,8,2.0000000000000004,1.5118310937147148,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0101_U_p6d000000_t_p0d700000_N10.npz,20,1.51384266802639,1000,0.9,0.26275447911405675,305,2.469136006766348e-13,101,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0101_U_p6d000000_t_p0d700000.npz,0.7,0.0020115743116750906,1,2000
2.0000000000000004,3.0,0.5010934016003841,8,1.9999999999999998,0.3366373058046219,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0102_U_p6d200000_t_p0d700000_N10.npz,20,0.33749542353802525,40,0.9,0.004943044246001855,306,1.7763568394002505e-15,102,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0102_U_p6d200000_t_p0d700000.npz,0.7,0.0008581177334033296,1,80
2.0000000000000004,3.0,0.5010934016003841,8,1.9999999999999998,0.9704640965093007,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0102_U_p6d200000_t_p0d700000_N10.npz,20,0.9716221550840989,200,0.9,0.021382977935062157,307,5.773159728050814e-15,102,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0102_U_p6d200000_t_p0d700000.npz,0.7,0.0011580585747982264,1,400
2.0000000000000004,3.0,0.5010934016003841,8,1.9999999999999998,1.7279182591838955,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0102_U_p6d200000_t_p0d700000_N10.npz,20,1.7297871960555307,1000,0.9,0.7257011007088737,308,1.84297022087776e-14,102,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0102_U_p6d200000_t_p0d700000.npz,0.7,0.0018689368716351407,1,2000
2.0,3.0,0.4636178904583783,8,2.0,0.33503994556056577,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0103_U_p6d250000_t_p0d700000_N10.npz,20,0.3358774271099181,40,0.9,0.004681243851867501,309,8.770761894538737e-15,103,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0103_U_p6d250000_t_p0d700000.npz,0.7,0.0008374815493523147,1,80
2.0,3.0,0.4636178904583783,8,2.0,0.9335803898867804,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0103_U_p6d250000_t_p0d700000_N10.npz,20,0.9347246757441494,200,0.9,0.023184265853276924,310,4.773959005888173e-14,103,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0103_U_p6d250000_t_p0d700000.npz,0.7,0.0011442858573690318,1,400
2.0,3.0,0.4636178904583783,8,2.0,1.6315472768896713,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0103_U_p6d250000_t_p0d700000_N10.npz,20,1.6333684962114823,1000,0.9,0.7783667199507078,311,2.773337115513641e-13,103,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0103_U_p6d250000_t_p0d700000.npz,0.7,0.0018212193218110073,1,2000
2.0000000000000004,3.0,0.2826515346321661,8,2.0000000000000004,0.3282814438504155,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0104_U_p6d500000_t_p0d700000_N10.npz,20,0.3290159615480219,40,0.9,0.004041635800418539,312,7.438494264988549e-15,104,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0104_U_p6d500000_t_p0d700000.npz,0.7,0.0007345176976063517,1,80
2.0000000000000004,3.0,0.2826515346321661,8,2.0000000000000004,0.754485053642366,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0104_U_p6d500000_t_p0d700000_N10.npz,20,0.7555770227356557,200,0.9,0.06127945639334552,313,3.9190872769268026e-14,104,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0104_U_p6d500000_t_p0d700000.npz,0.7,0.0010919690932897907,1,400
2.0000000000000004,3.0,0.2826515346321661,8,2.0000000000000004,0.856982613286535,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0104_U_p6d500000_t_p0d700000_N10.npz,20,0.8584600511170634,1000,0.9,0.08145219672052656,314,2.1516122217235534e-13,104,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0104_U_p6d500000_t_p0d700000.npz,0.7,0.0014774378305283387,1,2000
2.0,3.0,0.11676615465232043,8,2.0000000000000004,0.32283031183656213,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0105_U_p6d750000_t_p0d700000_N10.npz,20,0.3234617950684413,40,0.9,0.005475981156511666,315,7.993605777301127e-15,105,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0105_U_p6d750000_t_p0d700000.npz,0.7,0.0006314832318791708,1,80
2.0,3.0,0.11676615465232043,8,2.0000000000000004,0.5890634436948551,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0105_U_p6d750000_t_p0d700000_N10.npz,20,0.5901143445541696,200,0.9,0.15514300929565175,316,4.196643033083092e-14,105,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0105_U_p6d750000_t_p0d700000.npz,0.7,0.0010509008593144742,1,400
2.0,3.0,0.11676615465232043,8,2.0000000000000004,0.5210733519124732,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0105_U_p6d750000_t_p0d700000_N10.npz,20,0.522322921979171,1000,0.9,0.057818503765388836,317,2.1360690993788012e-13,105,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0105_U_p6d750000_t_p0d700000.npz,0.7,0.0012495700666977916,1,2000
-1.7669748230352872e-16,3.0,0.026413688615997355,8,0.0,0.3176880987437069,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0106_U_p7d000000_t_p0d700000_N10.npz,20,0.3182164586905071,40,0.9,0.009615429204688723,318,6.661338147750939e-15,106,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0106_U_p7d000000_t_p0d700000.npz,0.7,0.0005283599468001721,1,80
-1.7669748230352872e-16,3.0,0.026413688615997355,8,0.0,0.4409403056011698,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0106_U_p7d000000_t_p0d700000_N10.npz,20,0.44195574334146737,200,0.9,0.20691511475032143,319,3.2862601528904634e-14,106,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0106_U_p7d000000_t_p0d700000.npz,0.7,0.0010154377402975534,1,400
-1.7669748230352872e-16,3.0,0.026413688615997355,8,0.0,0.2964569921093582,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0106_U_p7d000000_t_p0d700000_N10.npz,20,0.2976110126983839,1000,0.9,0.5612858652480178,320,1.8041124150158794e-13,106,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0106_U_p7d000000_t_p0d700000.npz,0.7,0.001154020589025695,1,2000
3.533949646070574e-17,3.0,0.13910620396736295,8,0.0,0.3119435446860812,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0107_U_p7d250000_t_p0d700000_N10.npz,20,0.31236937599381126,40,0.9,0.0159982880266162,321,8.326672684688674e-15,107,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0107_U_p7d250000_t_p0d700000.npz,0.7,0.0004258313077300513,1,80
3.533949646070574e-17,3.0,0.13910620396736295,8,0.0,0.3171893887893332,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0107_U_p7d250000_t_p0d700000_N10.npz,20,0.3181701473177958,200,0.9,0.15928948813776939,322,4.5630166312093934e-14,107,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0107_U_p7d250000_t_p0d700000.npz,0.7,0.0009807585284625775,1,400
3.533949646070574e-17,3.0,0.13910620396736295,8,0.0,0.13328305964075582,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0107_U_p7d250000_t_p0d700000_N10.npz,20,0.13437152695230314,1000,0.9,0.8231982419275083,323,2.559064071760986e-13,107,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0107_U_p7d250000_t_p0d700000.npz,0.7,0.0010884673115473253,1,2000
